time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001
6.7000,0.0000,0.0000,0.0000,0.0000,0.0000
6.7500,0.0000,0.0000,0.0000,0.0000,0.0000
6.8000,0.0000,0.0000,0.0000,0.0000,0.0000
6.8500,0.0000,0.0000,0.0000,0.0000,0.0000
6.9000,0.0000,0.0000,0.0000,0.0000,0.0000
6.9500,0.0000,0.0000,0.0000,0.0000,0.0000
7.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7.0500,0.0000,0.0000,0.0000,0.0000,0.0000
7.1000,0.0000,0.0000,0.0000,0.0000,0.0000
7.1500,0.0000,0.0000,0.0000,0.0000,0.0000
7.2000,0.0000,0.0000,0.0000,0.0000,0.0000
7.2500,0.0000,0.0000,0.0000,0.0000,0.0000
7.3000,0.0000,0.0000,0.0000,0.0000,0.0000
7.3500,0.0000,0.0000,0.0000,0.0000,0.0000
7.4000,0.0000,0.0000,0.0000,0.0000,0.0000
7.4500,0.0000,0.0000,0.0000,0.0000,0.0000
7.5000,0.0000,0.0000,0.0000,0.0000,0.0000
7.5500,0.0000,0.0000,0.0000,0.1738,0.0000
7.6000,0.0000,0.0000,0.0000,0.9523,0.0000
7.6500,0.0000,0.0000,0.0000,2.0477,0.0000
7.7000,0.0000,0.0000,0.0000,2.8262,0.0000
7.7500,0.0000,0.0000,0.0000,3.0000,0.0000
7.8000,0.0000,0.0000,0.0000,3.0000,0.0000
7.8500,0.0000,0.0000,0.0000,3.0000,0.0000
7.9000,0.0000,0.0000,0.0000,3.0000,0.0000
7.9500,0.0000,0.0000,0.0000,3.0000,0.0000
8.0000,0.0000,0.0000,0.0000,3.0000,0.0000
8.0500,0.0000,0.6950,2.0851,5.0851,0.0000
8.1000,0.0000,3.8093,11.4278,14.4278,0.0000
8.1500,0.0000,8.1907,24.5722,27.5722,0.0000
8.2000,0.0000,11.3050,33.9149,36.9149,0.0000
8.2500,0.0000,12.0000,36.0000,39.0000,0.0000
8.3000,0.0000,12.0000,36.0000,39.0000,0.0000
8.3500,0.0000,12.0000,36.0000,39.0000,0.0000
8.4000,0.0000,12.0000,36.0000,39.0000,0.0000
8.4500,0.0000,12.0000,36.0000,39.0000,0.0000
8.5000,0.0000,12.0000,36.0000,39.0000,0.0000
8.5500,0.0000,12.0000,37.3901,41.0851,2.0851
8.6000,0.0000,12.0000,43.6186,50.4278,11.4278
8.6500,0.0000,12.0000,52.3814,63.5722,24.5722
8.7000,0.0000,12.0000,58.6099,72.9149,33.9149
8.7500,0.0000,12.0000,60.0000,75.0000,36.0000
8.8000,0.0000,12.0000,60.0000,75.0000,36.0000
8.8500,0.0000,12.0000,60.0000,75.0000,36.0000
8.9000,0.0000,12.0000,60.0000,75.0000,36.0000
8.9500,0.0000,12.0000,60.0000,75.0000,36.0000
9.0000,0.0000,12.0000,60.0000,75.0000,36.0000
9.0500,0.0000,12.6950,62.0851,72.9149,37.3901
9.1000,0.0000,15.8093,71.4278,63.5722,43.6186
9.1500,0.0000,20.1907,84.5722,50.4278,52.3814
9.2000,0.0000,23.3050,93.9149,41.0851,58.6099
9.2500,0.0000,24.0000,96.0000,39.0000,60.0000
9.3000,0.0000,24.0000,96.0000,39.0000,60.0000
9.3500,0.0000,24.0000,96.0000,39.0000,60.0000
9.4000,0.0000,24.0000,96.0000,39.0000,60.0000
9.4500,0.0000,24.0000,96.0000,39.0000,60.0000
9.5000,0.0000,24.0000,96.0000,39.0000,60.0000
9.5500,0.0000,23.3050,96.2317,38.3050,58.6099
9.6000,0.0000,20.1907,97.2698,35.1907,52.3814
9.6500,0.0000,15.8093,98.7302,30.8093,43.6186
9.7000,0.0000,12.6950,99.7683,27.6950,37.3901
9.7500,0.0000,12.0000,100.0000,27.0000,36.0000
9.8000,0.0000,12.0000,100.0000,27.0000,36.0000
9.8500,0.0000,12.0000,100.0000,27.0000,36.0000
9.9000,0.0000,12.0000,100.0000,27.0000,36.0000
9.9500,0.0000,12.0000,100.0000,27.0000,36.0000
10.0000,0.0000,12.0000,100.0000,27.0000,36.0000
10.0500,0.0000,12.0000,99.3050,27.0000,37.0426
10.1000,0.0000,12.0000,96.1907,27.0000,41.7139
10.1500,0.0000,12.0000,91.8093,27.0000,48.2861
10.2000,0.0000,12.0000,88.6950,27.0000,52.9574
10.2500,0.0000,12.0000,88.0000,27.0000,54.0000
10.3000,0.0000,12.0000,88.0000,27.0000,54.0000
10.3500,0.0000,12.0000,88.0000,27.0000,54.0000
10.4000,0.0000,12.0000,88.0000,27.0000,54.0000
10.4500,0.0000,12.0000,88.0000,27.0000,54.0000
10.5000,0.0000,12.0000,88.0000,27.0000,54.0000
10.5500,0.0000,12.0000,88.6950,26.3050,53.3050
10.6000,0.0000,12.0000,91.8093,23.1907,50.1907
10.6500,0.0000,12.0000,96.1907,18.8093,45.8093
10.7000,0.0000,12.0000,99.3050,15.6950,42.6950
10.7500,0.0000,12.0000,100.0000,15.0000,42.0000
10.8000,0.0000,12.0000,100.0000,15.0000,42.0000
10.8500,0.0000,12.0000,100.0000,15.0000,42.0000
10.9000,0.0000,12.0000,100.0000,15.0000,42.0000
10.9500,0.0000,12.0000,100.0000,15.0000,42.0000
11.0000,0.0000,12.0000,100.0000,15.0000,42.0000
11.0500,0.0000,12.0000,100.0000,17.0851,44.0851
11.1000,0.0000,12.0000,100.0000,26.4278,53.4278
11.1500,0.0000,12.0000,100.0000,39.5722,66.5722
11.2000,0.0000,12.0000,100.0000,48.9149,75.9149
11.2500,0.0000,12.0000,100.0000,51.0000,78.0000
11.3000,0.0000,12.0000,100.0000,51.0000,78.0000
11.3500,0.0000,12.0000,100.0000,51.0000,78.0000
11.4000,0.0000,12.0000,100.0000,51.0000,78.0000
11.4500,0.0000,12.0000,100.0000,51.0000,78.0000
11.5000,0.0000,12.0000,100.0000,51.0000,78.0000
11.5500,0.0000,12.6950,98.6099,53.0851,76.6099
11.6000,0.0000,15.8093,92.3814,62.4278,70.3814
11.6500,0.0000,20.1907,83.6186,75.5722,61.6186
11.7000,0.0000,23.3050,77.3901,84.9149,55.3901
11.7500,0.0000,24.0000,76.0000,87.0000,54.0000
11.8000,0.0000,24.0000,76.0000,87.0000,54.0000
11.8500,0.0000,24.0000,76.0000,87.0000,54.0000
11.9000,0.0000,24.0000,76.0000,87.0000,54.0000
11.9500,0.0000,24.0000,76.0000,87.0000,54.0000
12.0000,0.0000,24.0000,76.0000,87.0000,54.0000
12.0500,0.0000,24.0000,76.6950,87.7530,56.0851
12.1000,0.0000,24.0000,79.8093,91.1267,65.4278
12.1500,0.0000,24.0000,84.1907,95.8733,78.5722
12.2000,0.0000,24.0000,87.3050,99.2470,87.9149
12.2500,0.0000,24.0000,88.0000,100.0000,90.0000
12.3000,0.0000,24.0000,88.0000,100.0000,90.0000
12.3500,0.0000,24.0000,88.0000,100.0000,90.0000
12.4000,0.0000,24.0000,88.0000,100.0000,90.0000
12.4500,0.0000,24.0000,88.0000,100.0000,90.0000
12.5000,0.0000,24.0000,88.0000,100.0000,90.0000
12.5500,0.0000,24.6950,88.0000,97.9149,90.5792
12.6000,0.0000,27.8093,88.0000,88.5722,93.1744
12.6500,0.0000,32.1907,88.0000,75.4278,96.8256
12.7000,0.0000,35.3050,88.0000,66.0851,99.4208
12.7500,0.0000,36.0000,88.0000,64.0000,100.0000
12.8000,0.0000,36.0000,88.0000,64.0000,100.0000
12.8500,0.0000,36.0000,88.0000,64.0000,100.0000
12.9000,0.0000,36.0000,88.0000,64.0000,100.0000
12.9500,0.0000,36.0000,88.0000,64.0000,100.0000
13.0000,0.0000,36.0000,88.0000,64.0000,100.0000
13.0500,0.0000,36.0000,87.6525,63.3050,100.0000
13.1000,0.0000,36.0000,86.0954,60.1907,100.0000
13.1500,0.0000,36.0000,83.9046,55.8093,100.0000
13.2000,0.0000,36.0000,82.3475,52.6950,100.0000
13.2500,0.0000,36.0000,82.0000,52.0000,100.0000
13.3000,0.0000,36.0000,82.0000,52.0000,100.0000
13.3500,0.0000,36.0000,82.0000,52.0000,100.0000
13.4000,0.0000,36.0000,82.0000,52.0000,100.0000
13.4500,0.0000,36.0000,82.0000,52.0000,100.0000
13.5000,0.0000,36.0000,82.0000,52.0000,100.0000
13.5500,0.0000,35.3050,83.0426,52.0000,100.0000
13.6000,0.0000,32.1907,87.7139,52.0000,100.0000
13.6500,0.0000,27.8093,94.2861,52.0000,100.0000
13.7000,0.0000,24.6950,98.9574,52.0000,100.0000
13.7500,0.0000,24.0000,100.0000,52.0000,100.0000
13.8000,0.0000,24.0000,100.0000,52.0000,100.0000
13.8500,0.0000,24.0000,100.0000,52.0000,100.0000
13.9000,0.0000,24.0000,100.0000,52.0000,100.0000
13.9500,0.0000,24.0000,100.0000,52.0000,100.0000
14.0000,0.0000,24.0000,100.0000,52.0000,100.0000
14.0500,0.0000,23.3050,100.0000,50.6099,100.0000
14.1000,0.0000,20.1907,100.0000,44.3814,100.0000
14.1500,0.0000,15.8093,100.0000,35.6186,100.0000
14.2000,0.0000,12.6950,100.0000,29.3901,100.0000
14.2500,0.0000,12.0000,100.0000,28.0000,100.0000
14.3000,0.0000,12.0000,100.0000,28.0000,100.0000
14.3500,0.0000,12.0000,100.0000,28.0000,100.0000
14.4000,0.0000,12.0000,100.0000,28.0000,100.0000
14.4500,0.0000,12.0000,100.0000,28.0000,100.0000
14.5000,0.0000,12.0000,100.0000,28.0000,100.0000
14.5500,0.0000,12.6950,100.0000,30.0851,100.0000
14.6000,0.0000,15.8093,100.0000,39.4278,100.0000
14.6500,0.0000,20.1907,100.0000,52.5722,100.0000
14.7000,0.0000,23.3050,100.0000,61.9149,100.0000
14.7500,0.0000,24.0000,100.0000,64.0000,100.0000
14.8000,0.0000,24.0000,100.0000,64.0000,100.0000
14.8500,0.0000,24.0000,100.0000,64.0000,100.0000
14.9000,0.0000,24.0000,100.0000,64.0000,100.0000
14.9500,0.0000,24.0000,100.0000,64.0000,100.0000
15.0000,0.0000,24.0000,100.0000,64.0000,100.0000
15.0500,0.0000,24.3475,100.0000,63.6525,100.0000
15.1000,0.0000,25.9046,100.0000,62.0954,100.0000
15.1500,0.0000,28.0954,100.0000,59.9046,100.0000
15.2000,0.0000,29.6525,100.0000,58.3475,100.0000
15.2500,0.0000,30.0000,100.0000,58.0000,100.0000
15.3000,0.0000,30.0000,100.0000,58.0000,100.0000
15.3500,0.0000,30.0000,100.0000,58.0000,100.0000
15.4000,0.0000,30.0000,100.0000,58.0000,100.0000
15.4500,0.0000,30.0000,100.0000,58.0000,100.0000
15.5000,0.0000,30.0000,100.0000,58.0000,100.0000
15.5500,0.0000,30.0000,100.0000,56.6099,100.0000
15.6000,0.0000,30.0000,100.0000,50.3814,100.0000
15.6500,0.0000,30.0000,100.0000,41.6186,100.0000
15.7000,0.0000,30.0000,100.0000,35.3901,100.0000
15.7500,0.0000,30.0000,100.0000,34.0000,100.0000
15.8000,0.0000,30.0000,100.0000,34.0000,100.0000
15.8500,0.0000,30.0000,100.0000,34.0000,100.0000
15.9000,0.0000,30.0000,100.0000,34.0000,100.0000
15.9500,0.0000,30.0000,100.0000,34.0000,100.0000
16.0000,0.0000,30.0000,100.0000,34.0000,100.0000
16.0500,0.0000,30.0000,99.3050,36.0851,100.0000
16.1000,0.0000,30.0000,96.1907,45.4278,100.0000
16.1500,0.0000,30.0000,91.8093,58.5722,100.0000
16.2000,0.0000,30.0000,88.6950,67.9149,100.0000
16.2500,0.0000,30.0000,88.0000,70.0000,100.0000
16.3000,0.0000,30.0000,88.0000,70.0000,100.0000
16.3500,0.0000,30.0000,88.0000,70.0000,100.0000
16.4000,0.0000,30.0000,88.0000,70.0000,100.0000
16.4500,0.0000,30.0000,88.0000,70.0000,100.0000
16.5000,0.0000,30.0000,88.0000,70.0000,100.0000
16.5500,0.0000,30.0000,88.6950,71.7376,97.9149
16.6000,0.0000,30.0000,91.8093,79.5232,88.5722
16.6500,0.0000,30.0000,96.1907,90.4768,75.4278
16.7000,0.0000,30.0000,99.3050,98.2624,66.0851
16.7500,0.0000,30.0000,100.0000,100.0000,64.0000
16.8000,0.0000,30.0000,100.0000,100.0000,64.0000
16.8500,0.0000,30.0000,100.0000,100.0000,64.0000
16.9000,0.0000,30.0000,100.0000,100.0000,64.0000
16.9500,0.0000,30.0000,100.0000,100.0000,64.0000
17.0000,0.0000,30.0000,100.0000,100.0000,64.0000
17.0500,0.0000,29.3050,100.0000,98.6099,61.9149
17.1000,0.0000,26.1907,100.0000,92.3814,52.5722
17.1500,0.0000,21.8093,100.0000,83.6186,39.4278
17.2000,0.0000,18.6950,100.0000,77.3901,30.0851
17.2500,0.0000,18.0000,100.0000,76.0000,28.0000
17.3000,0.0000,18.0000,100.0000,76.0000,28.0000
17.3500,0.0000,18.0000,100.0000,76.0000,28.0000
17.4000,0.0000,18.0000,100.0000,76.0000,28.0000
17.4500,0.0000,18.0000,100.0000,76.0000,28.0000
17.5000,0.0000,18.0000,100.0000,76.0000,28.0000
17.5500,0.0000,18.6950,100.0000,77.3901,27.3050
17.6000,0.0000,21.8093,100.0000,83.6186,24.1907
17.6500,0.0000,26.1907,100.0000,92.3814,19.8093
17.7000,0.0000,29.3050,100.0000,98.6099,16.6950
17.7500,0.0000,30.0000,100.0000,100.0000,16.0000
17.8000,0.0000,30.0000,100.0000,100.0000,16.0000
17.8500,0.0000,30.0000,100.0000,100.0000,16.0000
17.9000,0.0000,30.0000,100.0000,100.0000,16.0000
17.9500,0.0000,30.0000,100.0000,100.0000,16.0000
18.0000,0.0000,30.0000,100.0000,100.0000,16.0000
18.0500,0.0000,30.0000,99.6525,100.0000,16.3475
18.1000,0.0000,30.0000,98.0954,100.0000,17.9046
18.1500,0.0000,30.0000,95.9046,100.0000,20.0954
18.2000,0.0000,30.0000,94.3475,100.0000,21.6525
18.2500,0.0000,30.0000,94.0000,100.0000,22.0000
18.3000,0.0000,30.0000,94.0000,100.0000,22.0000
18.3500,0.0000,30.0000,94.0000,100.0000,22.0000
18.4000,0.0000,30.0000,94.0000,100.0000,22.0000
18.4500,0.0000,30.0000,94.0000,100.0000,22.0000
18.5000,0.0000,30.0000,94.0000,100.0000,22.0000
18.5500,0.0000,30.0000,94.3475,97.9149,22.0000
18.6000,0.0000,30.0000,95.9046,88.5722,22.0000
18.6500,0.0000,30.0000,98.0954,75.4278,22.0000
18.7000,0.0000,30.0000,99.6525,66.0851,22.0000
18.7500,0.0000,30.0000,100.0000,64.0000,22.0000
18.8000,0.0000,30.0000,100.0000,64.0000,22.0000
18.8500,0.0000,30.0000,100.0000,64.0000,22.0000
18.9000,0.0000,30.0000,100.0000,64.0000,22.0000
18.9500,0.0000,30.0000,100.0000,64.0000,22.0000
19.0000,0.0000,30.0000,100.0000,64.0000,22.0000
19.0500,0.0000,29.6525,100.0000,62.9574,22.0000
19.1000,0.0000,28.0954,100.0000,58.2861,22.0000
19.1500,0.0000,25.9046,100.0000,51.7139,22.0000
19.2000,0.0000,24.3475,100.0000,47.0426,22.0000
19.2500,0.0000,24.0000,100.0000,46.0000,22.0000
19.3000,0.0000,24.0000,100.0000,46.0000,22.0000
19.3500,0.0000,24.0000,100.0000,46.0000,22.0000
19.4000,0.0000,24.0000,100.0000,46.0000,22.0000
19.4500,0.0000,24.0000,100.0000,46.0000,22.0000
19.5000,0.0000,24.0000,100.0000,46.0000,22.0000
19.5500,0.0000,24.6950,100.0000,45.3050,20.7258
19.6000,0.0000,27.8093,100.0000,42.1907,15.0163
19.6500,0.0000,32.1907,100.0000,37.8093,6.9837
19.7000,0.0000,35.3050,100.0000,34.6950,1.2742
19.7500,0.0000,36.0000,100.0000,34.0000,0.0000
19.8000,0.0000,36.0000,100.0000,34.0000,0.0000
19.8500,0.0000,36.0000,100.0000,34.0000,0.0000
19.9000,0.0000,36.0000,100.0000,34.0000,0.0000
19.9500,0.0000,36.0000,100.0000,34.0000,0.0000
20.0000,0.0000,36.0000,100.0000,34.0000,0.0000
20.0500,0.0000,36.0000,100.0000,33.3050,0.0000
20.1000,0.0000,36.0000,100.0000,30.1907,0.0000
20.1500,0.0000,36.0000,100.0000,25.8093,0.0000
20.2000,0.0000,36.0000,100.0000,22.6950,0.0000
20.2500,0.0000,36.0000,100.0000,22.0000,0.0000
20.3000,0.0000,36.0000,100.0000,22.0000,0.0000
20.3500,0.0000,36.0000,100.0000,22.0000,0.0000
20.4000,0.0000,36.0000,100.0000,22.0000,0.0000
20.4500,0.0000,36.0000,100.0000,22.0000,0.0000
20.5000,0.0000,36.0000,100.0000,22.0000,0.0000
20.5500,0.0000,35.6525,98.9574,22.0000,0.6950
20.6000,0.0000,34.0954,94.2861,22.0000,3.8093
20.6500,0.0000,31.9046,87.7139,22.0000,8.1907
20.7000,0.0000,30.3475,83.0426,22.0000,11.3050
20.7500,0.0000,30.0000,82.0000,22.0000,12.0000
20.8000,0.0000,30.0000,82.0000,22.0000,12.0000
20.8500,0.0000,30.0000,82.0000,22.0000,12.0000
20.9000,0.0000,30.0000,82.0000,22.0000,12.0000
20.9500,0.0000,30.0000,82.0000,22.0000,12.0000
21.0000,0.0000,30.0000,82.0000,22.0000,12.0000
21.0500,0.0000,30.0000,80.6099,22.0000,14.0851
21.1000,0.0000,30.0000,74.3814,22.0000,23.4278
21.1500,0.0000,30.0000,65.6186,22.0000,36.5722
21.2000,0.0000,30.0000,59.3901,22.0000,45.9149
21.2500,0.0000,30.0000,58.0000,22.0000,48.0000
21.3000,0.0000,30.0000,58.0000,22.0000,48.0000
21.3500,0.0000,30.0000,58.0000,22.0000,48.0000
21.4000,0.0000,30.0000,58.0000,22.0000,48.0000
21.4500,0.0000,30.0000,58.0000,22.0000,48.0000
21.5000,0.0000,30.0000,58.0000,22.0000,48.0000
21.5500,0.0000,31.0426,58.3475,22.0000,48.0000
21.6000,0.0000,35.7139,59.9046,22.0000,48.0000
21.6500,0.0000,42.2861,62.0954,22.0000,48.0000
21.7000,0.0000,46.9574,63.6525,22.0000,48.0000
21.7500,0.0000,48.0000,64.0000,22.0000,48.0000
21.8000,0.0000,48.0000,64.0000,22.0000,48.0000
21.8500,0.0000,48.0000,64.0000,22.0000,48.0000
21.9000,0.0000,48.0000,64.0000,22.0000,48.0000
21.9500,0.0000,48.0000,64.0000,22.0000,48.0000
22.0000,0.0000,48.0000,64.0000,22.0000,48.0000
22.0500,0.0000,47.3050,66.0851,21.3050,47.3050
22.1000,0.0000,44.1907,75.4278,18.1907,44.1907
22.1500,0.0000,39.8093,88.5722,13.8093,39.8093
22.2000,0.0000,36.6950,97.9149,10.6950,36.6950
22.2500,0.0000,36.0000,100.0000,10.0000,36.0000
22.3000,0.0000,36.0000,100.0000,10.0000,36.0000
22.3500,0.0000,36.0000,100.0000,10.0000,36.0000
22.4000,0.0000,36.0000,100.0000,10.0000,36.0000
22.4500,0.0000,36.0000,100.0000,10.0000,36.0000
22.5000,0.0000,36.0000,100.0000,10.0000,36.0000
22.5500,0.0000,35.6525,100.0000,10.6950,36.3475
22.6000,0.0000,34.0954,100.0000,13.8093,37.9046
22.6500,0.0000,31.9046,100.0000,18.1907,40.0954
22.7000,0.0000,30.3475,100.0000,21.3050,41.6525
22.7500,0.0000,30.0000,100.0000,22.0000,42.0000
22.8000,0.0000,30.0000,100.0000,22.0000,42.0000
22.8500,0.0000,30.0000,100.0000,22.0000,42.0000
22.9000,0.0000,30.0000,100.0000,22.0000,42.0000
22.9500,0.0000,30.0000,100.0000,22.0000,42.0000
23.0000,0.0000,30.0000,100.0000,22.0000,42.0000
23.0500,0.0000,30.0000,100.0000,22.0000,42.6950
23.1000,0.0000,30.0000,100.0000,22.0000,45.8093
23.1500,0.0000,30.0000,100.0000,22.0000,50.1907
