time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001
6.7000,0.0000,0.0000,0.0000,0.0000,0.0000
6.7500,0.0000,0.0000,0.0000,0.0000,0.0000
6.8000,0.0000,0.0000,0.0000,0.0000,0.0000
6.8500,0.0000,0.0000,0.0000,0.0000,0.0000
6.9000,0.0000,0.0000,0.0000,0.0000,0.0000
6.9500,0.0000,0.0000,0.0000,0.0000,0.0000
7.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7.0500,0.0000,2.3031,2.0851,3.5653,2.0851
7.1000,0.0000,12.6225,11.4278,19.5404,11.4278
7.1500,0.0000,27.1410,24.5722,42.0158,24.5722
7.2000,0.0000,37.4604,33.9149,57.9909,33.9149
7.2500,0.0000,39.7635,36.0000,61.5562,36.0000
7.3000,0.0000,39.7635,36.0000,61.5562,36.0000
7.3500,0.0000,39.7635,36.0000,61.5562,36.0000
7.4000,0.0000,39.7635,36.0000,61.5562,36.0000
7.4500,0.0000,39.7635,36.0000,61.5562,36.0000
7.5000,0.0000,39.7635,36.0000,61.5562,36.0000
7.5500,0.0000,38.8505,39.1135,63.7829,34.6099
7.6000,0.0000,34.7595,53.0642,73.7598,28.3814
7.6500,0.0000,29.0040,72.6914,87.7964,19.6186
7.7000,0.0000,24.9130,86.6420,97.7733,13.3901
7.7500,0.0000,24.0000,89.7555,100.0000,12.0000
7.8000,0.0000,24.0000,89.7555,100.0000,12.0000
7.8500,0.0000,24.0000,89.7555,100.0000,12.0000
7.9000,0.0000,24.0000,89.7555,100.0000,12.0000
7.9500,0.0000,24.0000,89.7555,100.0000,12.0000
8.0000,0.0000,24.0000,89.7555,100.0000,12.0000
8.0500,0.0000,27.2799,90.3489,99.3050,15.2133
8.1000,0.0000,41.9758,93.0075,96.1907,29.6107
8.1500,0.0000,62.6517,96.7480,91.8093,49.8667
8.2000,0.0000,77.3476,99.4066,88.6950,64.2642
8.2500,0.0000,80.6275,100.0000,88.0000,67.4774
8.3000,0.0000,80.6275,100.0000,88.0000,67.4774
8.3500,0.0000,80.6275,100.0000,88.0000,67.4774
8.4000,0.0000,80.6275,100.0000,88.0000,67.4774
8.4500,0.0000,80.6275,100.0000,88.0000,67.4774
8.5000,0.0000,80.6275,100.0000,88.0000,67.4774
8.5500,0.0000,79.7710,100.0000,88.6950,66.7985
8.6000,0.0000,75.9333,100.0000,91.8093,63.7566
8.6500,0.0000,70.5340,100.0000,96.1907,59.4769
8.7000,0.0000,66.6964,100.0000,99.3050,56.4350
8.7500,0.0000,65.8399,100.0000,100.0000,55.7561
8.8000,0.0000,65.8399,100.0000,100.0000,55.7561
8.8500,0.0000,65.8399,100.0000,100.0000,55.7561
8.9000,0.0000,65.8399,100.0000,100.0000,55.7561
8.9500,0.0000,65.8399,100.0000,100.0000,55.7561
9.0000,0.0000,65.8399,100.0000,100.0000,55.7561
9.0500,0.0000,65.4923,99.6525,100.0000,56.1036
9.1000,0.0000,63.9352,98.0954,100.0000,57.6607
9.1500,0.0000,61.7445,95.9046,100.0000,59.8515
9.2000,0.0000,60.1874,94.3475,100.0000,61.4086
9.2500,0.0000,59.8399,94.0000,100.0000,61.7561
9.3000,0.0000,59.8399,94.0000,100.0000,61.7561
9.3500,0.0000,59.8399,94.0000,100.0000,61.7561
9.4000,0.0000,59.8399,94.0000,100.0000,61.7561
9.4500,0.0000,59.8399,94.0000,100.0000,61.7561
9.5000,0.0000,59.8399,94.0000,100.0000,61.7561
9.5500,0.0000,61.9250,94.3475,98.6099,63.8412
9.6000,0.0000,71.2677,95.9046,92.3814,73.1839
9.6500,0.0000,84.4120,98.0954,83.6186,86.3283
9.7000,0.0000,93.7547,99.6525,77.3901,95.6710
9.7500,0.0000,95.8399,100.0000,76.0000,97.7561
9.8000,0.0000,95.8399,100.0000,76.0000,97.7561
9.8500,0.0000,95.8399,100.0000,76.0000,97.7561
9.9000,0.0000,95.8399,100.0000,76.0000,97.7561
9.9500,0.0000,95.8399,100.0000,76.0000,97.7561
10.0000,0.0000,95.8399,100.0000,76.0000,97.7561
10.0500,0.0000,95.3858,97.6691,77.3398,97.8861
10.1000,0.0000,93.3512,87.2252,83.3429,98.4684
10.1500,0.0000,90.4887,72.5317,91.7886,99.2877
10.2000,0.0000,88.4541,62.0878,97.7917,99.8700
10.2500,0.0000,88.0000,59.7569,99.1315,100.0000
10.3000,0.0000,88.0000,59.7569,99.1315,100.0000
10.3500,0.0000,88.0000,59.7569,99.1315,100.0000
10.4000,0.0000,88.0000,59.7569,99.1315,100.0000
10.4500,0.0000,88.0000,59.7569,99.1315,100.0000
10.5000,0.0000,88.0000,59.7569,99.1315,100.0000
10.5500,0.0000,88.6950,61.3928,98.3073,98.4459
10.6000,0.0000,91.8093,68.7224,94.6145,91.4826
10.6500,0.0000,96.1907,79.0345,89.4190,81.6859
10.7000,0.0000,99.3050,86.3642,85.7262,74.7226
10.7500,0.0000,100.0000,88.0000,84.9021,73.1685
10.8000,0.0000,100.0000,88.0000,84.9021,73.1685
10.8500,0.0000,100.0000,88.0000,84.9021,73.1685
10.9000,0.0000,100.0000,88.0000,84.9021,73.1685
10.9500,0.0000,100.0000,88.0000,84.9021,73.1685
11.0000,0.0000,100.0000,88.0000,84.9021,73.1685
11.0500,0.0000,100.0000,85.8964,83.4797,74.7226
11.1000,0.0000,100.0000,76.4708,77.1068,81.6859
11.1500,0.0000,100.0000,63.2100,68.1406,91.4826
11.2000,0.0000,100.0000,53.7844,61.7676,98.4459
11.2500,0.0000,100.0000,51.6808,60.3453,100.0000
11.3000,0.0000,100.0000,51.6808,60.3453,100.0000
11.3500,0.0000,100.0000,51.6808,60.3453,100.0000
11.4000,0.0000,100.0000,51.6808,60.3453,100.0000
11.4500,0.0000,100.0000,51.6808,60.3453,100.0000
11.5000,0.0000,100.0000,51.6808,60.3453,100.0000
11.5500,0.0000,100.0000,52.2623,62.3859,98.6324
11.6000,0.0000,100.0000,54.8676,71.5289,92.5047
11.6500,0.0000,100.0000,58.5330,84.3922,83.8837
11.7000,0.0000,100.0000,61.1384,93.5352,77.7560
11.7500,0.0000,100.0000,61.7198,95.5757,76.3884
11.8000,0.0000,100.0000,61.7198,95.5757,76.3884
11.8500,0.0000,100.0000,61.7198,95.5757,76.3884
11.9000,0.0000,100.0000,61.7198,95.5757,76.3884
11.9500,0.0000,100.0000,61.7198,95.5757,76.3884
12.0000,0.0000,100.0000,61.7198,95.5757,76.3884
12.0500,0.0000,100.0000,58.9735,95.5206,77.7560
12.1000,0.0000,100.0000,46.6682,95.2737,83.8837
12.1500,0.0000,100.0000,29.3559,94.9262,92.5047
12.2000,0.0000,100.0000,17.0506,94.6793,98.6324
12.2500,0.0000,100.0000,14.3043,94.6241,100.0000
12.3000,0.0000,100.0000,14.3043,94.6241,100.0000
12.3500,0.0000,100.0000,14.3043,94.6241,100.0000
12.4000,0.0000,100.0000,14.3043,94.6241,100.0000
12.4500,0.0000,100.0000,14.3043,94.6241,100.0000
12.5000,0.0000,100.0000,14.3043,94.6241,100.0000
12.5500,0.0000,100.0000,17.1826,94.9355,100.0000
12.6000,0.0000,100.0000,30.0797,96.3306,100.0000
12.6500,0.0000,100.0000,48.2246,98.2935,100.0000
12.7000,0.0000,100.0000,61.1216,99.6886,100.0000
12.7500,0.0000,100.0000,64.0000,100.0000,100.0000
12.8000,0.0000,100.0000,64.0000,100.0000,100.0000
12.8500,0.0000,100.0000,64.0000,100.0000,100.0000
12.9000,0.0000,100.0000,64.0000,100.0000,100.0000
12.9500,0.0000,100.0000,64.0000,100.0000,100.0000
13.0000,0.0000,100.0000,64.0000,100.0000,100.0000
13.0500,0.0000,99.3050,64.6950,98.6099,100.0000
13.1000,0.0000,96.1907,67.8093,92.3814,100.0000
13.1500,0.0000,91.8093,72.1907,83.6186,100.0000
13.2000,0.0000,88.6950,75.3050,77.3901,100.0000
13.2500,0.0000,88.0000,76.0000,76.0000,100.0000
13.3000,0.0000,88.0000,76.0000,76.0000,100.0000
13.3500,0.0000,88.0000,76.0000,76.0000,100.0000
13.4000,0.0000,88.0000,76.0000,76.0000,100.0000
13.4500,0.0000,88.0000,76.0000,76.0000,100.0000
13.5000,0.0000,88.0000,76.0000,76.0000,100.0000
13.5500,0.0000,88.6950,75.3517,74.6166,94.5555
13.6000,0.0000,91.8093,72.4467,68.4180,70.1606
13.6500,0.0000,96.1907,68.3597,59.6972,35.8394
13.7000,0.0000,99.3050,65.4548,53.4986,11.4445
13.7500,0.0000,100.0000,64.8065,52.1152,6.0000
13.8000,0.0000,100.0000,64.8065,52.1152,6.0000
13.8500,0.0000,100.0000,64.8065,52.1152,6.0000
13.9000,0.0000,100.0000,64.8065,52.1152,6.0000
13.9500,0.0000,100.0000,64.8065,52.1152,6.0000
14.0000,0.0000,100.0000,64.8065,52.1152,6.0000
14.0500,0.0000,100.0000,66.8449,50.7578,11.0970
14.1000,0.0000,100.0000,75.9783,44.6755,33.9347
14.1500,0.0000,100.0000,88.8282,36.1184,66.0653
14.2000,0.0000,100.0000,97.9616,30.0361,88.9030
14.2500,0.0000,100.0000,100.0000,28.6786,94.0000
14.3000,0.0000,100.0000,100.0000,28.6786,94.0000
14.3500,0.0000,100.0000,100.0000,28.6786,94.0000
14.4000,0.0000,100.0000,100.0000,28.6786,94.0000
14.4500,0.0000,100.0000,100.0000,28.6786,94.0000
14.5000,0.0000,100.0000,100.0000,28.6786,94.0000
14.5500,0.0000,100.0000,100.0000,31.4048,94.3475
14.6000,0.0000,100.0000,100.0000,43.6196,95.9046
14.6500,0.0000,100.0000,100.0000,60.8046,98.0954
14.7000,0.0000,100.0000,100.0000,73.0195,99.6525
14.7500,0.0000,100.0000,100.0000,75.7456,100.0000
14.8000,0.0000,100.0000,100.0000,75.7456,100.0000
14.8500,0.0000,100.0000,100.0000,75.7456,100.0000
14.9000,0.0000,100.0000,100.0000,75.7456,100.0000
14.9500,0.0000,100.0000,100.0000,75.7456,100.0000
15.0000,0.0000,100.0000,100.0000,75.7456,100.0000
15.0500,0.0000,100.0000,99.2736,71.3584,97.0902
15.1000,0.0000,100.0000,96.0188,51.7009,84.0523
15.1500,0.0000,100.0000,91.4397,24.0447,65.7092
15.2000,0.0000,100.0000,88.1849,4.3872,52.6713
15.2500,0.0000,100.0000,87.4585,0.0000,49.7614
15.3000,0.0000,100.0000,87.4585,0.0000,49.7614
15.3500,0.0000,100.0000,87.4585,0.0000,49.7614
15.4000,0.0000,100.0000,87.4585,0.0000,49.7614
15.4500,0.0000,100.0000,87.4585,0.0000,49.7614
15.5000,0.0000,100.0000,87.4585,0.0000,49.7614
15.5500,0.0000,100.0000,87.7847,2.9289,50.6838
15.6000,0.0000,100.0000,89.2465,16.0525,54.8166
15.6500,0.0000,100.0000,91.3030,34.5161,60.6310
15.7000,0.0000,100.0000,92.7647,47.6396,64.7637
15.7500,0.0000,100.0000,93.0910,50.5686,65.6861
15.8000,0.0000,100.0000,93.0910,50.5686,65.6861
15.8500,0.0000,100.0000,93.0910,50.5686,65.6861
15.9000,0.0000,100.0000,93.0910,50.5686,65.6861
15.9500,0.0000,100.0000,93.0910,50.5686,65.6861
16.0000,0.0000,100.0000,93.0910,50.5686,65.6861
16.0500,0.0000,100.0000,93.4911,47.6396,65.8126
16.1000,0.0000,100.0000,95.2842,34.5161,66.3797
16.1500,0.0000,100.0000,97.8068,16.0525,67.1774
16.2000,0.0000,100.0000,99.5998,2.9289,67.7445
16.2500,0.0000,100.0000,100.0000,0.0000,67.8710
16.3000,0.0000,100.0000,100.0000,0.0000,67.8710
16.3500,0.0000,100.0000,100.0000,0.0000,67.8710
16.4000,0.0000,100.0000,100.0000,0.0000,67.8710
16.4500,0.0000,100.0000,100.0000,0.0000,67.8710
16.5000,0.0000,100.0000,100.0000,0.0000,67.8710
16.5500,0.0000,99.6525,100.0000,0.3475,68.2185
16.6000,0.0000,98.0954,100.0000,1.9046,69.7756
16.6500,0.0000,95.9046,100.0000,4.0954,71.9664
16.7000,0.0000,94.3475,100.0000,5.6525,73.5235
16.7500,0.0000,94.0000,100.0000,6.0000,73.8710
16.8000,0.0000,94.0000,100.0000,6.0000,73.8710
16.8500,0.0000,94.0000,100.0000,6.0000,73.8710
16.9000,0.0000,94.0000,100.0000,6.0000,73.8710
16.9500,0.0000,94.0000,100.0000,6.0000,73.8710
17.0000,0.0000,94.0000,100.0000,6.0000,73.8710
17.0500,0.0000,93.6525,100.0000,7.7754,72.2202
17.1000,0.0000,92.0954,100.0000,15.7302,64.8233
17.1500,0.0000,89.9046,100.0000,26.9219,54.4166
17.2000,0.0000,88.3475,100.0000,34.8768,47.0197
17.2500,0.0000,88.0000,100.0000,36.6521,45.3689
17.3000,0.0000,88.0000,100.0000,36.6521,45.3689
17.3500,0.0000,88.0000,100.0000,36.6521,45.3689
17.4000,0.0000,88.0000,100.0000,36.6521,45.3689
17.4500,0.0000,88.0000,100.0000,36.6521,45.3689
17.5000,0.0000,88.0000,100.0000,36.6521,45.3689
17.5500,0.0000,88.3475,100.0000,35.2243,47.0197
17.6000,0.0000,89.9046,100.0000,28.8266,54.4166
17.6500,0.0000,92.0954,100.0000,19.8256,64.8233
17.7000,0.0000,93.6525,100.0000,13.4279,72.2202
17.7500,0.0000,94.0000,100.0000,12.0000,73.8710
17.8000,0.0000,94.0000,100.0000,12.0000,73.8710
17.8500,0.0000,94.0000,100.0000,12.0000,73.8710
17.9000,0.0000,94.0000,100.0000,12.0000,73.8710
17.9500,0.0000,94.0000,100.0000,12.0000,73.8710
18.0000,0.0000,94.0000,100.0000,12.0000,73.8710
18.0500,0.0000,94.3475,97.4771,15.0118,75.3844
18.1000,0.0000,95.9046,86.1729,28.5069,82.1654
18.1500,0.0000,98.0954,70.2690,47.4931,91.7056
18.2000,0.0000,99.6525,58.9648,60.9882,98.4866
18.2500,0.0000,100.0000,56.4419,64.0000,100.0000
18.3000,0.0000,100.0000,56.4419,64.0000,100.0000
18.3500,0.0000,100.0000,56.4419,64.0000,100.0000
18.4000,0.0000,100.0000,56.4419,64.0000,100.0000
18.4500,0.0000,100.0000,56.4419,64.0000,100.0000
18.5000,0.0000,100.0000,56.4419,64.0000,100.0000
18.5500,0.0000,99.2577,53.1728,62.8283,99.7705
18.6000,0.0000,95.9315,38.5250,57.5781,98.7424
18.6500,0.0000,91.2519,17.9169,50.1915,97.2959
18.7000,0.0000,87.9258,3.2691,44.9413,96.2677
18.7500,0.0000,87.1834,0.0000,43.7696,96.0382
18.8000,0.0000,87.1834,0.0000,43.7696,96.0382
18.8500,0.0000,87.1834,0.0000,43.7696,96.0382
18.9000,0.0000,87.1834,0.0000,43.7696,96.0382
18.9500,0.0000,87.1834,0.0000,43.7696,96.0382
19.0000,0.0000,87.1834,0.0000,43.7696,96.0382
19.0500,0.0000,87.5310,0.0000,43.7696,94.3006
19.1000,0.0000,89.0881,0.0000,43.7696,86.5150
19.1500,0.0000,91.2788,0.0000,43.7696,75.5614
19.2000,0.0000,92.8359,0.0000,43.7696,67.7758
19.2500,0.0000,93.1834,0.0000,43.7696,66.0382
19.3000,0.0000,93.1834,0.0000,43.7696,66.0382
19.3500,0.0000,93.1834,0.0000,43.7696,66.0382
19.4000,0.0000,93.1834,0.0000,43.7696,66.0382
19.4500,0.0000,93.1834,0.0000,43.7696,66.0382
19.5000,0.0000,93.1834,0.0000,43.7696,66.0382
19.5500,0.0000,93.5782,2.0851,43.7696,66.0382
19.6000,0.0000,95.3473,11.4278,43.7696,66.0382
19.6500,0.0000,97.8361,24.5722,43.7696,66.0382
19.7000,0.0000,99.6052,33.9149,43.7696,66.0382
19.7500,0.0000,100.0000,36.0000,43.7696,66.0382
19.8000,0.0000,100.0000,36.0000,43.7696,66.0382
19.8500,0.0000,100.0000,36.0000,43.7696,66.0382
19.9000,0.0000,100.0000,36.0000,43.7696,66.0382
19.9500,0.0000,100.0000,36.0000,43.7696,66.0382
20.0000,0.0000,100.0000,36.0000,43.7696,66.0382
20.0500,0.0000,97.9521,39.7069,41.2345,64.0237
20.1000,0.0000,88.7763,56.3162,29.8754,54.9972
20.1500,0.0000,75.8668,79.6838,13.8942,42.2978
20.2000,0.0000,66.6909,96.2931,2.5351,33.2713
20.2500,0.0000,64.6430,100.0000,0.0000,31.2567
20.3000,0.0000,64.6430,100.0000,0.0000,31.2567
20.3500,0.0000,64.6430,100.0000,0.0000,31.2567
20.4000,0.0000,64.6430,100.0000,0.0000,31.2567
20.4500,0.0000,64.6430,100.0000,0.0000,31.2567
20.5000,0.0000,64.6430,100.0000,0.0000,31.2567
20.5500,0.0000,64.9263,100.0000,2.8484,32.1595
20.6000,0.0000,66.1953,100.0000,15.6110,36.2046
20.6500,0.0000,67.9807,100.0000,33.5669,41.8956
20.7000,0.0000,69.2498,100.0000,46.3296,45.9407
20.7500,0.0000,69.5330,100.0000,49.1779,46.8434
20.8000,0.0000,69.5330,100.0000,49.1779,46.8434
20.8500,0.0000,69.5330,100.0000,49.1779,46.8434
20.9000,0.0000,69.5330,100.0000,49.1779,46.8434
20.9500,0.0000,69.5330,100.0000,49.1779,46.8434
21.0000,0.0000,69.5330,100.0000,49.1779,46.8434
21.0500,0.0000,71.2977,97.2482,46.3296,45.3841
21.1000,0.0000,79.2045,84.9181,33.5669,38.8454
21.1500,0.0000,90.3286,67.5709,15.6110,29.6459
21.2000,0.0000,98.2354,55.2409,2.8484,23.1072
21.2500,0.0000,100.0000,52.4891,0.0000,21.6479
21.3000,0.0000,100.0000,52.4891,0.0000,21.6479
21.3500,0.0000,100.0000,52.4891,0.0000,21.6479
21.4000,0.0000,100.0000,52.4891,0.0000,21.6479
21.4500,0.0000,100.0000,52.4891,0.0000,21.6479
21.5000,0.0000,100.0000,52.4891,0.0000,21.6479
21.5500,0.0000,99.3050,55.2409,3.5638,22.1294
21.6000,0.0000,96.1907,67.5709,19.5321,24.2870
21.6500,0.0000,91.8093,84.9181,41.9980,27.3226
21.7000,0.0000,88.6950,97.2482,57.9663,29.4802
21.7500,0.0000,88.0000,100.0000,61.5301,29.9617
21.8000,0.0000,88.0000,100.0000,61.5301,29.9617
21.8500,0.0000,88.0000,100.0000,61.5301,29.9617
21.9000,0.0000,88.0000,100.0000,61.5301,29.9617
21.9500,0.0000,88.0000,100.0000,61.5301,29.9617
22.0000,0.0000,88.0000,100.0000,61.5301,29.9617
22.0500,0.0000,88.6950,100.0000,58.3138,29.9276
22.1000,0.0000,91.8093,100.0000,43.9026,29.7745
22.1500,0.0000,96.1907,100.0000,23.6275,29.5593
22.2000,0.0000,99.3050,100.0000,9.2163,29.4062
22.2500,0.0000,100.0000,100.0000,6.0000,29.3721
22.3000,0.0000,100.0000,100.0000,6.0000,29.3721
22.3500,0.0000,100.0000,100.0000,6.0000,29.3721
22.4000,0.0000,100.0000,100.0000,6.0000,29.3721
22.4500,0.0000,100.0000,100.0000,6.0000,29.3721
22.5000,0.0000,100.0000,100.0000,6.0000,29.3721
22.5500,0.0000,100.0000,99.0263,6.3475,33.4629
22.6000,0.0000,100.0000,94.6635,7.9046,51.7922
22.6500,0.0000,100.0000,88.5255,10.0954,77.5799
22.7000,0.0000,100.0000,84.1627,11.6525,95.9092
22.7500,0.0000,100.0000,83.1890,12.0000,100.0000
22.8000,0.0000,100.0000,83.1890,12.0000,100.0000
22.8500,0.0000,100.0000,83.1890,12.0000,100.0000
22.9000,0.0000,100.0000,83.1890,12.0000,100.0000
22.9500,0.0000,100.0000,83.1890,12.0000,100.0000
23.0000,0.0000,100.0000,83.1890,12.0000,100.0000
23.0500,0.0000,100.0000,78.3707,11.3050,97.9149
23.1000,0.0000,100.0000,56.7815,8.1907,88.5722
23.1500,0.0000,100.0000,26.4075,3.8093,75.4278
