time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001
6.7000,0.0000,23.3050,36.0000,24.0000,58.6099
6.7500,0.0000,24.0000,36.0000,24.0000,60.0000
6.8000,0.0000,24.0000,36.0000,24.0000,60.0000
6.8500,0.0000,24.0000,36.0000,24.0000,60.0000
6.9000,0.0000,24.0000,36.0000,24.0000,60.0000
6.9500,0.0000,24.0000,36.0000,24.0000,60.0000
7.0000,0.0000,24.0000,36.0000,24.0000,60.0000
7.0500,0.0000,24.0000,36.6950,24.0000,62.0851
7.1000,0.0000,24.0000,39.8093,24.0000,71.4278
7.1500,0.0000,24.0000,44.1907,24.0000,84.5722
7.2000,0.0000,24.0000,47.3050,24.0000,93.9149
7.2500,0.0000,24.0000,48.0000,24.0000,96.0000
7.3000,0.0000,24.0000,48.0000,24.0000,96.0000
7.3500,0.0000,24.0000,48.0000,24.0000,96.0000
7.4000,0.0000,24.0000,48.0000,24.0000,96.0000
7.4500,0.0000,24.0000,48.0000,24.0000,96.0000
7.5000,0.0000,24.0000,48.0000,24.0000,96.0000
7.5500,0.0000,23.6525,49.0426,24.0000,95.3050
7.6000,0.0000,22.0954,53.7139,24.0000,92.1907
7.6500,0.0000,19.9046,60.2861,24.0000,87.8093
7.7000,0.0000,18.3475,64.9574,24.0000,84.6950
7.7500,0.0000,18.0000,66.0000,24.0000,84.0000
7.8000,0.0000,18.0000,66.0000,24.0000,84.0000
7.8500,0.0000,18.0000,66.0000,24.0000,84.0000
7.9000,0.0000,18.0000,66.0000,24.0000,84.0000
7.9500,0.0000,18.0000,66.0000,24.0000,84.0000
8.0000,0.0000,18.0000,66.0000,24.0000,84.0000
8.0500,0.0000,18.0000,67.0426,24.3475,84.3475
8.1000,0.0000,18.0000,71.7139,25.9046,85.9046
8.1500,0.0000,18.0000,78.2861,28.0954,88.0954
8.2000,0.0000,18.0000,82.9574,29.6525,89.6525
8.2500,0.0000,18.0000,84.0000,30.0000,90.0000
8.3000,0.0000,18.0000,84.0000,30.0000,90.0000
8.3500,0.0000,18.0000,84.0000,30.0000,90.0000
8.4000,0.0000,18.0000,84.0000,30.0000,90.0000
8.4500,0.0000,18.0000,84.0000,30.0000,90.0000
8.5000,0.0000,18.0000,84.0000,30.0000,90.0000
8.5500,0.0000,17.3050,81.9149,31.3901,90.5792
8.6000,0.0000,14.1907,72.5722,37.6186,93.1744
8.6500,0.0000,9.8093,59.4278,46.3814,96.8256
8.7000,0.0000,6.6950,50.0851,52.6099,99.4208
8.7500,0.0000,6.0000,48.0000,54.0000,100.0000
8.8000,0.0000,6.0000,48.0000,54.0000,100.0000
8.8500,0.0000,6.0000,48.0000,54.0000,100.0000
8.9000,0.0000,6.0000,48.0000,54.0000,100.0000
8.9500,0.0000,6.0000,48.0000,54.0000,100.0000
9.0000,0.0000,6.0000,48.0000,54.0000,100.0000
9.0500,0.0000,6.0000,50.0851,54.6950,100.0000
9.1000,0.0000,6.0000,59.4278,57.8093,100.0000
9.1500,0.0000,6.0000,72.5722,62.1907,100.0000
9.2000,0.0000,6.0000,81.9149,65.3050,100.0000
9.2500,0.0000,6.0000,84.0000,66.0000,100.0000
9.3000,0.0000,6.0000,84.0000,66.0000,100.0000
9.3500,0.0000,6.0000,84.0000,66.0000,100.0000
9.4000,0.0000,6.0000,84.0000,66.0000,100.0000
9.4500,0.0000,6.0000,84.0000,66.0000,100.0000
9.5000,0.0000,6.0000,84.0000,66.0000,100.0000
9.5500,0.0000,6.3475,84.0000,66.0000,100.0000
9.6000,0.0000,7.9046,84.0000,66.0000,100.0000
9.6500,0.0000,10.0954,84.0000,66.0000,100.0000
9.7000,0.0000,11.6525,84.0000,66.0000,100.0000
9.7500,0.0000,12.0000,84.0000,66.0000,100.0000
9.8000,0.0000,12.0000,84.0000,66.0000,100.0000
9.8500,0.0000,12.0000,84.0000,66.0000,100.0000
9.9000,0.0000,12.0000,84.0000,66.0000,100.0000
9.9500,0.0000,12.0000,84.0000,66.0000,100.0000
10.0000,0.0000,12.0000,84.0000,66.0000,100.0000
10.0500,0.0000,14.0851,83.3050,66.0000,100.0000
10.1000,0.0000,23.4278,80.1907,66.0000,100.0000
10.1500,0.0000,36.5722,75.8093,66.0000,100.0000
10.2000,0.0000,45.9149,72.6950,66.0000,100.0000
10.2500,0.0000,48.0000,72.0000,66.0000,100.0000
10.3000,0.0000,48.0000,72.0000,66.0000,100.0000
10.3500,0.0000,48.0000,72.0000,66.0000,100.0000
10.4000,0.0000,48.0000,72.0000,66.0000,100.0000
10.4500,0.0000,48.0000,72.0000,66.0000,100.0000
10.5000,0.0000,48.0000,72.0000,66.0000,100.0000
10.5500,0.0000,45.9149,72.0000,66.0000,100.0000
10.6000,0.0000,36.5722,72.0000,66.0000,100.0000
10.6500,0.0000,23.4278,72.0000,66.0000,100.0000
10.7000,0.0000,14.0851,72.0000,66.0000,100.0000
10.7500,0.0000,12.0000,72.0000,66.0000,100.0000
10.8000,0.0000,12.0000,72.0000,66.0000,100.0000
10.8500,0.0000,12.0000,72.0000,66.0000,100.0000
10.9000,0.0000,12.0000,72.0000,66.0000,100.0000
10.9500,0.0000,12.0000,72.0000,66.0000,100.0000
11.0000,0.0000,12.0000,72.0000,66.0000,100.0000
11.0500,0.0000,12.0000,73.6218,63.9149,100.0000
11.1000,0.0000,12.0000,80.8883,54.5722,100.0000
11.1500,0.0000,12.0000,91.1117,41.4278,100.0000
11.2000,0.0000,12.0000,98.3782,32.0851,100.0000
11.2500,0.0000,12.0000,100.0000,30.0000,100.0000
11.3000,0.0000,12.0000,100.0000,30.0000,100.0000
11.3500,0.0000,12.0000,100.0000,30.0000,100.0000
11.4000,0.0000,12.0000,100.0000,30.0000,100.0000
11.4500,0.0000,12.0000,100.0000,30.0000,100.0000
11.5000,0.0000,12.0000,100.0000,30.0000,100.0000
11.5500,0.0000,12.0000,98.6099,30.0000,100.0000
11.6000,0.0000,12.0000,92.3814,30.0000,100.0000
11.6500,0.0000,12.0000,83.6186,30.0000,100.0000
11.7000,0.0000,12.0000,77.3901,30.0000,100.0000
11.7500,0.0000,12.0000,76.0000,30.0000,100.0000
11.8000,0.0000,12.0000,76.0000,30.0000,100.0000
11.8500,0.0000,12.0000,76.0000,30.0000,100.0000
11.9000,0.0000,12.0000,76.0000,30.0000,100.0000
11.9500,0.0000,12.0000,76.0000,30.0000,100.0000
12.0000,0.0000,12.0000,76.0000,30.0000,100.0000
12.0500,0.0000,12.0000,77.3901,30.0000,100.0000
12.1000,0.0000,12.0000,83.6186,30.0000,100.0000
12.1500,0.0000,12.0000,92.3814,30.0000,100.0000
12.2000,0.0000,12.0000,98.6099,30.0000,100.0000
12.2500,0.0000,12.0000,100.0000,30.0000,100.0000
12.3000,0.0000,12.0000,100.0000,30.0000,100.0000
12.3500,0.0000,12.0000,100.0000,30.0000,100.0000
12.4000,0.0000,12.0000,100.0000,30.0000,100.0000
12.4500,0.0000,12.0000,100.0000,30.0000,100.0000
12.5000,0.0000,12.0000,100.0000,30.0000,100.0000
12.5500,0.0000,12.0000,99.6525,30.0000,100.0000
12.6000,0.0000,12.0000,98.0954,30.0000,100.0000
12.6500,0.0000,12.0000,95.9046,30.0000,100.0000
12.7000,0.0000,12.0000,94.3475,30.0000,100.0000
12.7500,0.0000,12.0000,94.0000,30.0000,100.0000
12.8000,0.0000,12.0000,94.0000,30.0000,100.0000
12.8500,0.0000,12.0000,94.0000,30.0000,100.0000
12.9000,0.0000,12.0000,94.0000,30.0000,100.0000
12.9500,0.0000,12.0000,94.0000,30.0000,100.0000
13.0000,0.0000,12.0000,94.0000,30.0000,100.0000
13.0500,0.0000,12.0000,92.6099,29.3050,100.0000
13.1000,0.0000,12.0000,86.3814,26.1907,100.0000
13.1500,0.0000,12.0000,77.6186,21.8093,100.0000
13.2000,0.0000,12.0000,71.3901,18.6950,100.0000
13.2500,0.0000,12.0000,70.0000,18.0000,100.0000
13.3000,0.0000,12.0000,70.0000,18.0000,100.0000
13.3500,0.0000,12.0000,70.0000,18.0000,100.0000
13.4000,0.0000,12.0000,70.0000,18.0000,100.0000
13.4500,0.0000,12.0000,70.0000,18.0000,100.0000
13.5000,0.0000,12.0000,70.0000,18.0000,100.0000
13.5500,0.0000,12.0000,69.3050,17.6525,100.0000
13.6000,0.0000,12.0000,66.1907,16.0954,100.0000
13.6500,0.0000,12.0000,61.8093,13.9046,100.0000
13.7000,0.0000,12.0000,58.6950,12.3475,100.0000
13.7500,0.0000,12.0000,58.0000,12.0000,100.0000
13.8000,0.0000,12.0000,58.0000,12.0000,100.0000
13.8500,0.0000,12.0000,58.0000,12.0000,100.0000
13.9000,0.0000,12.0000,58.0000,12.0000,100.0000
13.9500,0.0000,12.0000,58.0000,12.0000,100.0000
14.0000,0.0000,12.0000,58.0000,12.0000,100.0000
14.0500,0.0000,12.0000,56.6099,12.0000,100.0000
14.1000,0.0000,12.0000,50.3814,12.0000,100.0000
14.1500,0.0000,12.0000,41.6186,12.0000,100.0000
14.2000,0.0000,12.0000,35.3901,12.0000,100.0000
14.2500,0.0000,12.0000,34.0000,12.0000,100.0000
14.3000,0.0000,12.0000,34.0000,12.0000,100.0000
14.3500,0.0000,12.0000,34.0000,12.0000,100.0000
14.4000,0.0000,12.0000,34.0000,12.0000,100.0000
14.4500,0.0000,12.0000,34.0000,12.0000,100.0000
14.5000,0.0000,12.0000,34.0000,12.0000,100.0000
14.5500,0.0000,12.0000,33.3050,12.0000,99.3050
14.6000,0.0000,12.0000,30.1907,12.0000,96.1907
14.6500,0.0000,12.0000,25.8093,12.0000,91.8093
14.7000,0.0000,12.0000,22.6950,12.0000,88.6950
14.7500,0.0000,12.0000,22.0000,12.0000,88.0000
14.8000,0.0000,12.0000,22.0000,12.0000,88.0000
14.8500,0.0000,12.0000,22.0000,12.0000,88.0000
14.9000,0.0000,12.0000,22.0000,12.0000,88.0000
14.9500,0.0000,12.0000,22.0000,12.0000,88.0000
15.0000,0.0000,12.0000,22.0000,12.0000,88.0000
15.0500,0.0000,12.0000,21.6525,12.0000,88.6950
15.1000,0.0000,12.0000,20.0954,12.0000,91.8093
15.1500,0.0000,12.0000,17.9046,12.0000,96.1907
15.2000,0.0000,12.0000,16.3475,12.0000,99.3050
15.2500,0.0000,12.0000,16.0000,12.0000,100.0000
15.3000,0.0000,12.0000,16.0000,12.0000,100.0000
15.3500,0.0000,12.0000,16.0000,12.0000,100.0000
15.4000,0.0000,12.0000,16.0000,12.0000,100.0000
15.4500,0.0000,12.0000,16.0000,12.0000,100.0000
15.5000,0.0000,12.0000,16.0000,12.0000,100.0000
15.5500,0.0000,11.8262,15.8262,12.0000,100.0000
15.6000,0.0000,11.0477,15.0477,12.0000,100.0000
15.6500,0.0000,9.9523,13.9523,12.0000,100.0000
15.7000,0.0000,9.1738,13.1738,12.0000,100.0000
15.7500,0.0000,9.0000,13.0000,12.0000,100.0000
15.8000,0.0000,9.0000,13.0000,12.0000,100.0000
15.8500,0.0000,9.0000,13.0000,12.0000,100.0000
15.9000,0.0000,9.0000,13.0000,12.0000,100.0000
15.9500,0.0000,9.0000,13.0000,12.0000,100.0000
16.0000,0.0000,9.0000,13.0000,12.0000,100.0000
16.0500,0.0000,8.8262,13.0000,11.8262,100.0000
16.1000,0.0000,8.0477,13.0000,11.0477,100.0000
16.1500,0.0000,6.9523,13.0000,9.9523,100.0000
16.2000,0.0000,6.1738,13.0000,9.1738,100.0000
16.2500,0.0000,6.0000,13.0000,9.0000,100.0000
16.3000,0.0000,6.0000,13.0000,9.0000,100.0000
16.3500,0.0000,6.0000,13.0000,9.0000,100.0000
16.4000,0.0000,6.0000,13.0000,9.0000,100.0000
16.4500,0.0000,6.0000,13.0000,9.0000,100.0000
16.5000,0.0000,6.0000,13.0000,9.0000,100.0000
16.5500,0.0000,6.0000,12.6525,9.0000,100.0000
16.6000,0.0000,6.0000,11.0954,9.0000,100.0000
16.6500,0.0000,6.0000,8.9046,9.0000,100.0000
16.7000,0.0000,6.0000,7.3475,9.0000,100.0000
16.7500,0.0000,6.0000,7.0000,9.0000,100.0000
16.8000,0.0000,6.0000,7.0000,9.0000,100.0000
16.8500,0.0000,6.0000,7.0000,9.0000,100.0000
16.9000,0.0000,6.0000,7.0000,9.0000,100.0000
16.9500,0.0000,6.0000,7.0000,9.0000,100.0000
17.0000,0.0000,6.0000,7.0000,9.0000,100.0000
17.0500,0.0000,6.6950,7.3475,9.0000,99.6525
17.1000,0.0000,9.8093,8.9046,9.0000,98.0954
17.1500,0.0000,14.1907,11.0954,9.0000,95.9046
17.2000,0.0000,17.3050,12.6525,9.0000,94.3475
17.2500,0.0000,18.0000,13.0000,9.0000,94.0000
17.3000,0.0000,18.0000,13.0000,9.0000,94.0000
17.3500,0.0000,18.0000,13.0000,9.0000,94.0000
17.4000,0.0000,18.0000,13.0000,9.0000,94.0000
17.4500,0.0000,18.0000,13.0000,9.0000,94.0000
17.5000,0.0000,18.0000,13.0000,9.0000,94.0000
17.5500,0.0000,18.3475,13.0000,9.0000,94.3475
17.6000,0.0000,19.9046,13.0000,9.0000,95.9046
17.6500,0.0000,22.0954,13.0000,9.0000,98.0954
17.7000,0.0000,23.6525,13.0000,9.0000,99.6525
17.7500,0.0000,24.0000,13.0000,9.0000,100.0000
17.8000,0.0000,24.0000,13.0000,9.0000,100.0000
17.8500,0.0000,24.0000,13.0000,9.0000,100.0000
17.9000,0.0000,24.0000,13.0000,9.0000,100.0000
17.9500,0.0000,24.0000,13.0000,9.0000,100.0000
18.0000,0.0000,24.0000,13.0000,9.0000,100.0000
18.0500,0.0000,24.0000,13.0000,9.0000,97.9149
18.1000,0.0000,24.0000,13.0000,9.0000,88.5722
18.1500,0.0000,24.0000,13.0000,9.0000,75.4278
18.2000,0.0000,24.0000,13.0000,9.0000,66.0851
18.2500,0.0000,24.0000,13.0000,9.0000,64.0000
18.3000,0.0000,24.0000,13.0000,9.0000,64.0000
18.3500,0.0000,24.0000,13.0000,9.0000,64.0000
18.4000,0.0000,24.0000,13.0000,9.0000,64.0000
18.4500,0.0000,24.0000,13.0000,9.0000,64.0000
18.5000,0.0000,24.0000,13.0000,9.0000,64.0000
18.5500,0.0000,24.0000,13.0000,9.0000,61.9149
18.6000,0.0000,24.0000,13.0000,9.0000,52.5722
18.6500,0.0000,24.0000,13.0000,9.0000,39.4278
18.7000,0.0000,24.0000,13.0000,9.0000,30.0851
18.7500,0.0000,24.0000,13.0000,9.0000,28.0000
18.8000,0.0000,24.0000,13.0000,9.0000,28.0000
18.8500,0.0000,24.0000,13.0000,9.0000,28.0000
18.9000,0.0000,24.0000,13.0000,9.0000,28.0000
18.9500,0.0000,24.0000,13.0000,9.0000,28.0000
19.0000,0.0000,24.0000,13.0000,9.0000,28.0000
19.0500,0.0000,24.0000,15.0851,9.0000,26.3782
19.1000,0.0000,24.0000,24.4278,9.0000,19.1117
19.1500,0.0000,24.0000,37.5722,9.0000,8.8883
19.2000,0.0000,24.0000,46.9149,9.0000,1.6218
19.2500,0.0000,24.0000,49.0000,9.0000,0.0000
19.3000,0.0000,24.0000,49.0000,9.0000,0.0000
19.3500,0.0000,24.0000,49.0000,9.0000,0.0000
19.4000,0.0000,24.0000,49.0000,9.0000,0.0000
19.4500,0.0000,24.0000,49.0000,9.0000,0.0000
19.5000,0.0000,24.0000,49.0000,9.0000,0.0000
19.5500,0.0000,24.6950,48.6525,9.0000,0.0000
19.6000,0.0000,27.8093,47.0954,9.0000,0.0000
19.6500,0.0000,32.1907,44.9046,9.0000,0.0000
19.7000,0.0000,35.3050,43.3475,9.0000,0.0000
19.7500,0.0000,36.0000,43.0000,9.0000,0.0000
19.8000,0.0000,36.0000,43.0000,9.0000,0.0000
19.8500,0.0000,36.0000,43.0000,9.0000,0.0000
19.9000,0.0000,36.0000,43.0000,9.0000,0.0000
19.9500,0.0000,36.0000,43.0000,9.0000,0.0000
20.0000,0.0000,36.0000,43.0000,9.0000,0.0000
20.0500,0.0000,35.3050,42.3050,9.0000,1.3901
20.1000,0.0000,32.1907,39.1907,9.0000,7.6186
20.1500,0.0000,27.8093,34.8093,9.0000,16.3814
20.2000,0.0000,24.6950,31.6950,9.0000,22.6099
20.2500,0.0000,24.0000,31.0000,9.0000,24.0000
20.3000,0.0000,24.0000,31.0000,9.0000,24.0000
20.3500,0.0000,24.0000,31.0000,9.0000,24.0000
20.4000,0.0000,24.0000,31.0000,9.0000,24.0000
20.4500,0.0000,24.0000,31.0000,9.0000,24.0000
20.5000,0.0000,24.0000,31.0000,9.0000,24.0000
20.5500,0.0000,22.9574,31.0000,9.0000,24.0000
20.6000,0.0000,18.2861,31.0000,9.0000,24.0000
20.6500,0.0000,11.7139,31.0000,9.0000,24.0000
20.7000,0.0000,7.0426,31.0000,9.0000,24.0000
20.7500,0.0000,6.0000,31.0000,9.0000,24.0000
20.8000,0.0000,6.0000,31.0000,9.0000,24.0000
20.8500,0.0000,6.0000,31.0000,9.0000,24.0000
20.9000,0.0000,6.0000,31.0000,9.0000,24.0000
20.9500,0.0000,6.0000,31.0000,9.0000,24.0000
21.0000,0.0000,6.0000,31.0000,9.0000,24.0000
21.0500,0.0000,6.0000,31.6950,9.0000,24.3475
21.1000,0.0000,6.0000,34.8093,9.0000,25.9046
21.1500,0.0000,6.0000,39.1907,9.0000,28.0954
21.2000,0.0000,6.0000,42.3050,9.0000,29.6525
21.2500,0.0000,6.0000,43.0000,9.0000,30.0000
21.3000,0.0000,6.0000,43.0000,9.0000,30.0000
21.3500,0.0000,6.0000,43.0000,9.0000,30.0000
21.4000,0.0000,6.0000,43.0000,9.0000,30.0000
21.4500,0.0000,6.0000,43.0000,9.0000,30.0000
21.5000,0.0000,6.0000,43.0000,9.0000,30.0000
21.5500,0.0000,6.0000,43.0000,9.0000,29.6525
21.6000,0.0000,6.0000,43.0000,9.0000,28.0954
21.6500,0.0000,6.0000,43.0000,9.0000,25.9046
21.7000,0.0000,6.0000,43.0000,9.0000,24.3475
21.7500,0.0000,6.0000,43.0000,9.0000,24.0000
21.8000,0.0000,6.0000,43.0000,9.0000,24.0000
21.8500,0.0000,6.0000,43.0000,9.0000,24.0000
21.9000,0.0000,6.0000,43.0000,9.0000,24.0000
21.9500,0.0000,6.0000,43.0000,9.0000,24.0000
22.0000,0.0000,6.0000,43.0000,9.0000,24.0000
22.0500,0.0000,6.0000,43.3475,9.0000,25.0426
22.1000,0.0000,6.0000,44.9046,9.0000,29.7139
22.1500,0.0000,6.0000,47.0954,9.0000,36.2861
22.2000,0.0000,6.0000,48.6525,9.0000,40.9574
22.2500,0.0000,6.0000,49.0000,9.0000,42.0000
22.3000,0.0000,6.0000,49.0000,9.0000,42.0000
22.3500,0.0000,6.0000,49.0000,9.0000,42.0000
22.4000,0.0000,6.0000,49.0000,9.0000,42.0000
22.4500,0.0000,6.0000,49.0000,9.0000,42.0000
22.5000,0.0000,6.0000,49.0000,9.0000,42.0000
22.5500,0.0000,6.0000,49.1738,9.1738,42.0000
22.6000,0.0000,6.0000,49.9523,9.9523,42.0000
22.6500,0.0000,6.0000,51.0477,11.0477,42.0000
22.7000,0.0000,6.0000,51.8262,11.8262,42.0000
22.7500,0.0000,6.0000,52.0000,12.0000,42.0000
22.8000,0.0000,6.0000,52.0000,12.0000,42.0000
22.8500,0.0000,6.0000,52.0000,12.0000,42.0000
22.9000,0.0000,6.0000,52.0000,12.0000,42.0000
22.9500,0.0000,6.0000,52.0000,12.0000,42.0000
23.0000,0.0000,6.0000,52.0000,12.0000,42.0000
23.0500,0.0000,6.0000,52.0000,12.0000,41.3050
23.1000,0.0000,6.0000,52.0000,12.0000,38.1907
23.1500,0.0000,6.0000,52.0000,12.0000,33.8093
